,Data,User,Texto
16,2022-10-21 23:59:57+00:00,opinandonotwt,@_gatinha22_ @LulaOficial kkkkkkkkkkkkkkkkk boa
17,2022-10-21 23:59:57+00:00,phdogremio,@laurenabrao E o Lula então???? Concorrendo à presidência depois de ter roubado bilhões de tudo que é lugar.
18,2022-10-21 23:59:56+00:00,SheilaD58705294,@ciro_nogueira Lula precisa e do povão são eles que votam .
19,2022-10-21 23:59:56+00:00,BebelUrbano,@AndreJanonesAdv @LulaOficial Sua palavra e um saco de vômito é  a mesma coisa
20,2022-10-21 23:59:56+00:00,luciana_da,"@LulaOficial Fazer como se senado e deputados não o apoiavam? De que adianta ter boas ideias se barravam tudo. Isso sem contar a trupe do $TF, que o impediu de fazer qualquer coisa..assim fica dificil mesmo...🤡"
21,2022-10-21 23:59:56+00:00,alvaropiripiri,@tacyanemachado @LulaOficial @AndreJanonesAdv @LulaOficial arrebentou em Juiz de Fora❤️🌹🎈
22,2022-10-21 23:59:55+00:00,jucimarnascime8,"@heytauat Sempre eu falei pode , não de lula ou não,mas ele e gigante na política,por tudo que ele passou fazer isso imagina se esse não estiver passando, não tinha né concorrência."
23,2022-10-21 23:59:55+00:00,LeoToledoCRF,"@Eduh_Costa19 Todo dia inventam, coloca aí as provas kkkkk
Agora do lula eu tenho!!!"
24,2022-10-21 23:59:55+00:00,_Janoninho,"Live LULA E JANONES NO FACE, vocês autorizaram ou não?"
25,2022-10-21 23:59:54+00:00,Geovani55909434,"@AndreJanonesAdv esse so que se a mostrar, fala mal do lula, e depois tá puxando o saco dele, e safado também, e currupito também, diz que não é, mais é sim, farinha do mesmo saco. Vai enxugar gelo rapaz, cria vergonha na cara cabra sem vergonha."
26,2022-10-21 23:59:54+00:00,NanxAlmeida,"hj ouvi de uma mulher na faixa de 35 anos, que o governo tinha que dar um golpe de estado (ela certamente não deve estudar história e nem vivenciou, por isso fala merda) e outra pessoa chorando pq se o Lula ganhar, os indígenas vão tomar as casas do povokk gente ela tava chorando"
27,2022-10-21 23:59:54+00:00,CostaFialho3,@diego_vaz @eduardopaes @LulaOficial Fraco kk
28,2022-10-21 23:59:53+00:00,MarciaM56711962,"@brasil247 Essa é a corja ligada ao presidente desgovernante. Corrupção, mentiras, deboche, descaso, insultos essa é a plataforma de Bolsonaro. BASTA. LULA PRESIDENTE JÁ. HADDAD GOVERNANDO SP JÁ"
29,2022-10-21 23:59:52+00:00,BrasilDonner,@simonetebetbr @TSEjusbr podemos chamar o Lula de pedófilo?
30,2022-10-21 23:59:52+00:00,AnaFari29048033,"@simonetebetbr @elizianegama @LulaOficial Ou é cristão ou é comunista, os dois não tem jeito não 👎 👎"
31,2022-10-21 23:59:52+00:00,mcmalpha,"@bizzleativista @LulaOficial Você é um verdadeiro bosta, passa o dia twittando e ninguém curte."
32,2022-10-21 23:59:52+00:00,andersoncbarce1,"@LulaOficial A seu velho desgraçado, tu é o maior mentiroso e ladrão mais imundo que existe neste mundo, vai sfd que tu acha que engana alguém..."
33,2022-10-21 23:59:51+00:00,lara_ambition,@merylsteerp A agrodiva com a Marina KKKKKKK só o pai Lula pra fazer uma união dessas
34,2022-10-21 23:59:51+00:00,castromatematic,"@fabiofaria De novo? Bolsonaro não foi a nenhum em 2018, Tarcísio está fugindo de todos agora. Lula disse que vai em 2, pronto."
35,2022-10-21 23:59:51+00:00,ZildaMa22726480,@FernandoHoliday JA EU..CONHECO VARIAS PESSOAS..QUE ERAM LULA..E VIROU....
36,2022-10-21 23:59:50+00:00,isadelfino_,"tava fazendo um teste aqui nos filtros (blogueirah) 
@LulaOficial  me nota 😭🙏🏽 https://t.co/o5lgl7XCAH"
37,2022-10-21 23:59:50+00:00,giselebenedicto,@LulaOficial Nem ministro da economia tu tem...
38,2022-10-21 23:59:49+00:00,Daniew2023,@AndreJanonesAdv Não vão deixar Lula assumir. Pode anotar.
39,2022-10-21 23:59:49+00:00,Edilson_the,"@SigaGazetaBR Dia 30/10 vamos aposentar o Lula petrolão da vida política e enterrar seu projeto de vingança e ditadura. 
#LulaNuncaMais"
40,2022-10-21 23:59:49+00:00,OliveiraReal2,"@andremcl95 @UOLNoticias Por que o Lula não tem coragem de ir mais aos debates depois do massacre na Band?
Fujão kkk"
41,2022-10-21 23:59:49+00:00,EsteticaJs,@eogloriosofogao @ParahybaThreads Um Dep eleito fez isso mas João já desmentiu. Disse que ele é Lula e só Lula
42,2022-10-21 23:59:49+00:00,willgimenes,"@BkerKali @folha @Flow Não acho. Acho que os dois tentam furar a bolha. O Flow não é simpático a Lula, p.ex. Só que o Presidente parece ser mais efetivo nesta jornada."
43,2022-10-21 23:59:49+00:00,Cabrit0b0nit0,"@lipinguim @hoje_no Falar q o Lula vai fazer isso aqui no Brasil e burrice, o problema e ele ser amigo e sempre financiar ditaduras e regimes comunistas o bnds, difícil achar algum Presidente ou ditador de esquerda q n elogie o lula"
44,2022-10-21 23:59:49+00:00,nadia_rsb,@GeneralMourao @jairbolsonaro Lula 13!!!
45,2022-10-21 23:59:49+00:00,_ErickMarcelo,@FabianaCozza @LulaOficial Não curto bandidos!!!
46,2022-10-21 23:59:49+00:00,engeaudi,@CentralEleicoes Dentro do esperado.  Muito bom para o @LulaOficial . Tem que continuar a luta
47,2022-10-21 23:59:49+00:00,390monteiro,"Tenho acompanhado a Simone desde a CPI da covid e por assistir a CPI eu já sabia que ela jamais apoiaria o outro lá, mas ela tem me surpreendido positivamente com o empenho dela na campanha de Lula"
48,2022-10-21 23:59:49+00:00,Jackie_Mary,"@LulaOficial Quem mente é o ex presidiário, que o TSE não quer que chame de LADRÃO 😏"
49,2022-10-21 23:59:49+00:00,Aecindoforrozin,@Ayubasz Lula?
50,2022-10-21 23:59:49+00:00,katyadangelles,"@helydalaryssa Entre os cientistas políticos e analistas sérios e que não estão a trabalho p/ nenhuma das duas campanhas há quem diga que vira e há quem diga que não, e os argumentos das duas teses são válidos! O entrevistado citado por @jornalistadavid é da corrente de que Lula vencerá!"
51,2022-10-21 23:59:49+00:00,Jairo20205,@LulaOficial Quero meu dinheiro de volta @LulaOficial ... aquele que você enviou para as ditaduras...#fujao https://t.co/cb5hWHfylO
52,2022-10-21 23:59:49+00:00,openeyes_br,@FabianaCozza @LulaOficial Nunca
53,2022-10-21 23:59:48+00:00,Diego_DS,"@thepedrotoledo Amigo olha isso aqui, esse fdp tá com 65 MILHÕES DE REAIS na campanha. Ele pagou 1 milhão ao google em um dia. Ele vai estar em todos os lugares. Olha quando o Lula teve. É como se o Lula fosse a Brain e bolsonaro a Cler Channel https://t.co/AwO2gTZBZN"
54,2022-10-21 23:59:48+00:00,SoniaKraucher,@ThiagoResiste LULA E JANONES NO FACE
55,2022-10-21 23:59:48+00:00,SimFenix,@LulaOficial Então tá https://t.co/yt43ijTp00
56,2022-10-21 23:59:48+00:00,Astro_world7,@cafajestefsf @duduuhzx @futtmais entao pq o lula e ladrao se ngm consegue provar?
57,2022-10-21 23:59:48+00:00,bravo1976987,@LulaOficial Falou o mais mentiroso de todos.
58,2022-10-21 23:59:47+00:00,vanessafirmani1,"@LulaOficial @felipeneto @AndreJanonesAdv @LulaOficial pq vc não vai tomar no meio do seu cú, adiantado né, pq dia 30 ta aí. 🇧🇷😎👉🏻👉🏻🇧🇷"
59,2022-10-21 23:59:47+00:00,Leandrowoficial,Acho que eles estão segurando as Carnes para dar ao Lula para distribuir Picanha No Brasil
60,2022-10-21 23:59:47+00:00,Pipipip13354882,"@RubensNunesMBL Deu pra perceber que você só assistiria pra ver o Lula né, você nem cogita assistir pq ele não vai"
61,2022-10-21 23:59:47+00:00,AldenilseP,@LulaOficial Ei Lula vai toma no c..
62,2022-10-21 23:59:47+00:00,matthtex,"Quando Lula ganhar e derrubar os 100 anos de sigilo do arrombado, vai cair um por um, carluxo nariz de platina,o marreco e toda a quadrilha"
63,2022-10-21 23:59:46+00:00,apocrypha,Passei 7 dias em Santa Catarina e a quantidade de adesivo e bandeira do Lula ❤️
64,2022-10-21 23:59:46+00:00,CarlosH78785348,@deboracampana_ @ceo_soares @LulaOficial Não fizeram nada ? Sério que vc disse isso? Deixa de ser cara de pau porra
65,2022-10-21 23:59:46+00:00,teapoiopabllo,@LulaOficial AMEIANOITE
66,2022-10-21 23:59:46+00:00,leandrotk1,@JFMargarida @ReginaSalomo @LulaOficial Lula13
67,2022-10-21 23:59:45+00:00,FurquimDurgante,"@LulaOficial Vira o disco Lula, você repete isso 28374 xs por dia. Riscou o disco é?! Já?! Tá sem criatividade para mentir?? ✌️✌️🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷"
68,2022-10-21 23:59:45+00:00,DanielleVBoas,"@MarinaSilva @simonetebetbr @LulaOficial Que vergonha vcs duas apoiando esse ladrão, descondenado, corrupto!!!"
69,2022-10-21 23:59:45+00:00,amandasleiite,@AndreJanonesAdv @LulaOficial Kkkkk deu ruim
70,2022-10-21 23:59:44+00:00,Branquinho2005,LULA A MELHOR OPÇÃO PARA NOSSO PAÍS  VOTE 13   13   13   13   13   13   13   13 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷 https://t.co/gXRv06RT7x
71,2022-10-21 23:59:44+00:00,SAOPAUL54745082,"@Estadao @ECantanhede Kkkkkkkkkkkk isso todo mundo já sabe, eu quero que chegue logo é dia 30 kkķkk 

E 13 no rabo deles !

E Lula la"
72,2022-10-21 23:59:44+00:00,ary_rsf03,"@Pinoquio013 Poxa, não era pra compartilhar que o Lula é ladrão.    Kk"
73,2022-10-21 23:59:44+00:00,van3pink_,"@ciro_nogueira Lula tem o povo, amado 
Nós estamos aqui por ele mesmo depois de toda nojeira que vocês foram capazes de promover."
74,2022-10-21 23:59:43+00:00,borgesrick,Hahaahaahahahahaaha a doença meu pai... mais fácil argumentar que lula é de direita que isso aqui.
75,2022-10-21 23:59:43+00:00,LavigneMagno,@VemPraRua_br É Lula de novo com a força do povo. https://t.co/saYaF0nlSv
76,2022-10-21 23:59:43+00:00,manfredinirobe2,@_Janoninho ESTOU COM LULA
77,2022-10-21 23:59:43+00:00,juzinhapacotz,"Se não bastasse estar cercada de cria do coisa ruim no trabalho, tá assim na academia também. Serase a galera do Lula tá só na internet?? Não é possível"
78,2022-10-21 23:59:42+00:00,marre_cb,"@ciro_nogueira Lula tem o povo. Além disso, vc ta querndo dizer que Marina e Simone n são ninguém? Ta sendo misógino, que nem seu candidato."
79,2022-10-21 23:59:42+00:00,GuiEliasEDF,"Boa noite, @LulaOficial não ter ido no debate do SBT não prejudica o ex-presidente e é vergonhoso os lutadores do UFC apoiarem o Bozo e Tarcisio, eles não veem que o país parou com essa gestão. #JornalDaCultura #LulaPresidente1️⃣3️⃣"
80,2022-10-21 23:59:42+00:00,P_Carrano,@tatiroque @CarranoThami espia a Rocinha com Lula!
81,2022-10-21 23:59:41+00:00,jhurengo,@AndreJanonesAdv @LulaOficial Eu quero conhecer o Lula pessoalmente!
82,2022-10-21 23:59:41+00:00,fakeTHoBIXO,"@MachadoSouzaSe1 @LulaOficial Sim e hoje temos 60% do orçamento engessado, 40% para dívida e 20% para rombo da previdência deu certo sim kkkkkk"
83,2022-10-21 23:59:41+00:00,GuzoMarianna,@FelipePedri @jairbolsonaro Volta Lula 🇧🇷 🌟 ✌ https://t.co/i5aPLn0jHY
84,2022-10-21 23:59:40+00:00,aazanchetta,@uczai O Presidente Lula não tem a menor condição esse neném 🥰
85,2022-10-21 23:59:40+00:00,L3n1_,@AndradeRNegro2 @VilianeEstrela @LulaOficial Tenho certeza que a @_danielaabade consegue te ajudar a achar esse ou essa bandido.
86,2022-10-21 23:59:40+00:00,YLuthier,@AndreJanonesAdv @LulaOficial Não bateu...
87,2022-10-21 23:59:40+00:00,LGSFroufe,"#bolsonaronaomexanomeusalario 
LULA E JANONES NO FACE"
88,2022-10-21 23:59:39+00:00,FSalles19,"@jairbolsonaro O número que vc deve analisar de fato é 6 milhões: essa é a diferença de votos entre Lula e vc no primeiro turno.
Além disso nada mais importante.

Pode começar a remar."
89,2022-10-21 23:59:39+00:00,cristinallucas,Jovem Pan não foi censurada! Ela foi impedida de continuar divulgando mentiras sobre Lula https://t.co/jhbTU1fLnK via @J_LIVRES
90,2022-10-21 23:59:39+00:00,bwetlejuice,RHAENICENT DE HADES E PERSEFONE MEU DEUS ALUGARAM O TRIPLEX DO LULA NA MINHA CABEÇA
91,2022-10-21 23:59:39+00:00,Alexand02654671,"@Aleciom1 @ThiagoResiste Lula =Lúcifer
Pai da mentira!"
92,2022-10-21 23:59:39+00:00,SandraR41500335,@amazoniamaedobr Lula vai proteger
93,2022-10-21 23:59:39+00:00,IvaniltonGalin1,"@simonetebetbr A senhora acha que Lula é inocente?
Deixe de hipocrisia. Está invertendo uma situação. O Presidente falou na inocência e a Senhora tá usando isso para justificar o apoio a um Ladrao condenado!"
94,2022-10-21 23:59:39+00:00,yec_terrza,"@eduardopaes @LulaOficial Com Lula teremos MAIS CENSURA; MAIS PRESTÍGIO AÍ CRIME ORGANIZADO; MAIS DESVIOS DE DINHEIRO PÚBLICO ( vide Cabral. Pezão e até mesmo você). TERIA MAIS DINHEIRO PRA INFRAESTRUTURA DO EXTERIOR,EM DETRIMENTO DO BRASIL."
95,2022-10-21 23:59:39+00:00,MasterMotos5,@FabianaCozza @LulaOficial Lula ladrão da pátria
96,2022-10-21 23:59:38+00:00,EliasBoesing,"Lula não vai a debate no “SBT” porque “brochou”, diz Bolsonaro https://t.co/hgGKUi7xYu"
97,2022-10-21 23:59:38+00:00,Paulosoares1987,@LulaOficial Lula ladrão
98,2022-10-21 23:59:38+00:00,sagodoi_godoi,"@AndreJanonesAdv Com certeza dia 30 é 13!

LULA E JANONES NO FACE! 

#bozonaronaomexenomrusalario"
99,2022-10-21 23:59:38+00:00,lLuLa1turno,"Estou com Lula!
Estou com Haddad!
Bora ser feliz de novo Brasil!!!!!
🍀1️⃣3️⃣"
100,2022-10-21 23:59:37+00:00,diegoemir,"Assista ao vivo a entrevista de Bolsonaro no SBT, após Lula não participar do debate  https://t.co/S0RrN0NpeX"
101,2022-10-21 23:59:37+00:00,lucasccp1910,@AndradeRNegro2 @VilianeEstrela @LulaOficial Dificil ser um verdadeiro cristão nesse meio de gnt podre
102,2022-10-21 23:59:37+00:00,AndreNogueiraN3,@SorayaThronicke Pela a democracia a senhora poderia declarar apoio a Lula 13 o bolsonarismo virou o maior câncer do século XX...peço a senhora com toda humildade possível pela a democracia de apoio Lula 13
103,2022-10-21 23:59:37+00:00,ALDAAPARECIDAD1,LULA  E  JANONES  NO  FACE
104,2022-10-21 23:59:37+00:00,Renatinha150218,MG ESTA COM LULA 13 https://t.co/72eLt09LJf
105,2022-10-21 23:59:37+00:00,gilolldo,**É o Lula é o criminoso?** Vereador bolsonarista agride Leonel Radde em Porto Alegre (vídeo) https://t.co/pYwLYB0M3I
106,2022-10-21 23:59:37+00:00,dani_msk,"QUE GENTE DESONESTA DA PORRAAAAAAA

“Gente não votem no PT, a Censura já começou!!!!”

Ô seus idiotas burros e desonestos, ainda estamos em eleições… o Lula AINDA não ganhou, o governo e todos os poderes ainda estão sob o Bozo!!!"
107,2022-10-21 23:59:37+00:00,angelanogueira2,"Simone Tebet e Marina Silva, maravilhosas. Me emocionam 💜💜  
 E o Lula deixa as pessoas mais leves e contentes. https://t.co/Y53jxT2KvM"
108,2022-10-21 23:59:37+00:00,ErosPh_PLN,"@ElisneiRocha Houve uma alteração no Dicionário de língua portuguesa, essa palavra não existe mais, a palavra pra os crimes tipificados no Artigos 157 e 288 agora é Lula"
109,2022-10-21 23:59:36+00:00,rafaeltds,@AndreJanonesAdv Lula e Janines chorando
110,2022-10-21 23:59:36+00:00,lucianoPCdoB,"Em Pernambuco, as duas candidatas a governadora situam-se em lados claramente definidos. O lado de Lula é o de Marília. Sem nenhuma dúvida."
111,2022-10-21 23:59:36+00:00,llllleticiaaaaa,@lanadeholanda Pra casa 20 do Bolsonaro aparece uma propaganda do lula pra mim
112,2022-10-21 23:59:36+00:00,MidNandao,@MarceloFreixo @LulaOficial @ricardostuckert Os ônibus eram de qual cidade de Padre Miguel....kkkkkk só tinha forasteiro e ainda deram calotes nos comerciantes que venderam fiado e depois não receberam..🤣🤣🤣🤣
113,2022-10-21 23:59:35+00:00,GilbertoCirilo5,@LulaOficial @felipeneto @AndreJanonesAdv É bundão que chama né? 😂😂😂😂😂😂😂
114,2022-10-21 23:59:35+00:00,tvalmg,"Os últimos dias da campanha para presidente são destaque na Resenha do Mundo Político▶️https://t.co/HTs6OkvtBP Os jornalistas Vivian Menezes, @tahianamaximo e @MarcoSoalheiro comentam as agendas e campanhas de Lula e Bolsonaro e a atuação do TSE. https://t.co/T6PzsfngwD"
115,2022-10-21 23:59:35+00:00,RogerioPamplona,@MarinaSilva @LulaOficial @simonetebetbr Eu estou vendo uma montagem??!!🤔
116,2022-10-21 23:59:35+00:00,eudasjr,@LulaOficial Qual proposta tu apresentou até hoje em cachaceiro?
117,2022-10-21 23:59:35+00:00,Patifbarros,"@NETINHOOFICIAL3 Foi bem isso. Vilela da uma de tonto, mas sempre que podia, buscava emparedar Bolsonaro e defender Lula, contudo, ao final, depois de tudo que o presidente falou,  estava desesperado para terminar o podcast."
118,2022-10-21 23:59:35+00:00,ViniAssumpSilva,"Lula continua arrastando multidões por todo o Brasil. Agora foi em Juiz de Fora/MG.
#LulaPresidente1️⃣3️⃣ https://t.co/1Uup8TqcCy"
119,2022-10-21 23:59:34+00:00,gusta20202,"@DenisRenna @1976guilherme @desbancandoNews @alesilva_38 O Bolsonaro tava mais forte em 2018 do que agora e a Lava Jato tava no auge, sou Lula mas acredito que ele não teria ganhado aquela eleição se tivesse disputado, talvez teria se saído melhor que Haddad, mas ganhado não."
120,2022-10-21 23:59:34+00:00,JuniorS28041993,"@ehalbertinho @luisAntifas13 @racpedra @kalliloliveira_ @IanMaia11 Essa lei foi feita para punir apenas a direita? Não. Se bem que sabíamos que ela era pra isso. Veja, o STF diz que,""Lula não é ex-presidiário, diz que Lula não é amigo de Ortega, Maduro e do falecido Chaves"" Eles tem isso como fake News. Eu pergunto isso é de fato fake News?"
121,2022-10-21 23:59:34+00:00,macedo_rbm,@luveiga13 @LucianoBorges01 @JanainaDoBrasil Que moral tem uma pessoa a qual apoia Lula?
122,2022-10-21 23:59:34+00:00,shirla7,@AndreJanonesAdv @LulaOficial Deu não!! Ninguém está interessado…😂😂😂😂
123,2022-10-21 23:59:34+00:00,AnaJliaLuzLeme1,"Sextou com Lula e Janones no Face. Vem ser feliz, Brasil!"
124,2022-10-21 23:59:34+00:00,pepeuhardt,"@LulaOficial Ou seja, bom de papo desde o tempo do sindicato. Mas e realidade já ficou clara faz tempo."
125,2022-10-21 23:59:34+00:00,moto4_moto,@LulaOficial Não vamos comer carne fora pt https://t.co/gmOU4AVSEp
126,2022-10-21 23:59:33+00:00,Cri_Csm,@AlyneFidelis Meu amigo me proibiu. Disse q só depois de votar no Lula.
127,2022-10-21 23:59:33+00:00,marseluswallase,@PadraoAlexandre Lula tá com cara de bêbado.
128,2022-10-21 23:59:33+00:00,rmcsilva84,"@LulaOficial Pregar o amor ao dinheiro, hipocrisia, a mentira etc. Vai desenvolver novos métodos na corrupção, no desemprego, nos crimes etc."
129,2022-10-21 23:59:33+00:00,ericksaraiva,@AndreJanonesAdv @LulaOficial Deputado mais inútil do mundo
130,2022-10-21 23:59:32+00:00,peterjordan100,O cara que quer comer picanha armado vota Lula ou Bolsonaro?
131,2022-10-21 23:59:32+00:00,slaaaaaaquem,"@LulaOficial @MarinaSilva @simonetebetbr Me apoiando o crlh, não apoio ladrao e nem bandido"
132,2022-10-21 23:59:32+00:00,brunoomarsss18,@LulaOficial Quando foi isso que eu não lembro?
133,2022-10-21 23:59:32+00:00,AnaJaira067,@LulaOficial Por isso não voto em vc. 22🇧🇷🇧🇷🇧🇷
134,2022-10-21 23:59:32+00:00,DaniDududika,@UOL Lula despencando... https://t.co/xHzyx3639u
135,2022-10-21 23:59:31+00:00,Bruno_Castros,@JFMargarida @LulaOficial Representamos hoje https://t.co/Pfb4Hrkyid
136,2022-10-21 23:59:31+00:00,nandes_renata,@BrasilLivre20 Lula é gigante ❤️🚩
137,2022-10-21 23:59:31+00:00,MariaJo06401024,"@ricardope Haddad aqui, Lula lá!
#HaddadGovernador1️⃣3️⃣"
138,2022-10-21 23:59:31+00:00,RapaduraNordes3,@eduardopaes @EraldoFrancisc2 @LulaOficial Bolsonaro é um miliciano não é um presidente
139,2022-10-21 23:59:31+00:00,RafaOpp,"@LulaOficial LADRÃO
CORRUPTO
BANDIDO
CHEFE DE QUADRILHA 
EX-PRESIDIÁRIO
DESCONDENADO"
140,2022-10-21 23:59:30+00:00,Cleidevisaodeag,"Engraçado, do Alckmin entrando nas propagandas eleitorais do Lula elas não falam nada né,perseguição infinda não"
141,2022-10-21 23:59:29+00:00,gilvanofc,@LulaOficial Vc e outro mentiroso dizia nao sabia de nada a respeito do mensalão.toma vergonha na sua cara
142,2022-10-21 23:59:29+00:00,vitu087,@amandaaswn @LulaOficial semana passa deu 400 grama dps q tirei os ossos vei tnc KKKKKKK
143,2022-10-21 23:59:29+00:00,34rodrigo34,@AnittaCrave @Anitta @LulaOficial Olha a aparência cadavélica dessa criatura...
144,2022-10-21 23:59:29+00:00,eduardoveiga6,"@eduardopaes @LulaOficial Com a quantidade de ônibus que vocês enviaram para lá,  lotados, tinha que ter gente... 80% era de fora, que chegaram nesses ônibus. 
Vai trabalhar ao invés de dar palco esse seu comparsa!!! 
RJ está ferrado e você batendo perna."
145,2022-10-21 23:59:29+00:00,darison_sousa,@AndreJanonesAdv Prefiro essa: LULA E JANONES NA CADEIA.
146,2022-10-21 23:59:29+00:00,mach16mar,@LulaOficial Mentira 🤥🤥🤥🤥
147,2022-10-21 23:59:28+00:00,ElisangelaP2302,Esse é Lula e Galo kkkkk
148,2022-10-21 23:59:28+00:00,letthhi,"lula seu fdp vai me fazer acordar cedo dia 30 só pra levar minha vó pra votar, vc me paga!!!!!"
149,2022-10-21 23:59:28+00:00,minerimVP,@LulaOficial Loola criou o hábito de censurar. Ele acha normal. Alguém assim não pode ser democrata.
150,2022-10-21 23:59:28+00:00,rizzada_m,@MarinaSilva @simonetebetbr @LulaOficial 3 lixo
151,2022-10-21 23:59:27+00:00,bieelfelixx,"@siteptbr Bolsominions são um lixo , até nisso roubam hahaha #LulaNoSegundoTurno #LulaPresidente1️⃣3️⃣ @LulaOficial"
152,2022-10-21 23:59:27+00:00,corrrafa,"@lucasvazcorreia @jornalextra Seu idiota, eu falei que estudei em escola de qualidade que o Lula fez? Eu falei que com meu pai tendo uma renda melhor no período do Lula, nós conseguimos acesso a escolas de qualidade."
153,2022-10-21 23:59:27+00:00,faminasferreira,@uczai O presidente Lula é muito comunicativo 😜
154,2022-10-21 23:59:27+00:00,TacioSilvaof,"@AndreJanonesAdv 87k de pessoas simultaneamente. 
LULA E JANONES NO FACE https://t.co/QMSM3Kx0w3"
155,2022-10-21 23:59:27+00:00,_fancypirouette,@ocolunista_ @threadreaderapp pelo amor de deus que vc esteja certíssimo e Lula ganhe com vantagem https://t.co/qimzvaAfGk
156,2022-10-21 23:59:26+00:00,ArnoMaciel2,@ladylunna_lu Lula já pode contar nos dedos os dias que faltam pra sua derrota!
157,2022-10-21 23:59:26+00:00,rsiesky,lula ta na minha cidade vou tirar a porcelana cara pra servir cachorro quente pra ele &lt;3
158,2022-10-21 23:59:26+00:00,ThairineMoslav3,"@kmendoncafilho @SBaungart @LulaOficial Conversa fiada sempre foi lula, tá aí falando asneira é só olhar o Twitter dele"
159,2022-10-21 23:59:25+00:00,maironcarvalho,@LulaOficial Verdades estão aqui! Vê e acredita quem quer! Acorda Brasil! https://t.co/lUDjtQlh9r
160,2022-10-21 23:59:25+00:00,playherry22,@fsantacruz_rj @LulaOficial Verdade a bíblia nunca era !! Vote 22🇧🇷🇧🇷 https://t.co/O58Xh0UzBO
161,2022-10-21 23:59:25+00:00,joycosta22,"@ThallysVentura @VictorHistory7 @realRodrigoSS @PesqBR2022 Na verdade eles não erraram  primeiro colocado. Lula não teria essa proporção de votos, até pq eles estavam lutando para tirar votos do loiro e de outro para ganharem já no primeiro turno, o chamado voto útil, que geralmente vem de última hora"
162,2022-10-21 23:59:25+00:00,TiagodSouzah,"@mugiwaboyf @miinramos @rnf_26 @nicolaswpc https://t.co/khyz0l1EkT
https://t.co/bQSxo6bAo7 › eleicoes
Após fala machista, Lula se corrige: 'Mulher não é mais objeto' | O TEMPO"
163,2022-10-21 23:59:25+00:00,Alexseafisher,@MarinaSilva @simonetebetbr @LulaOficial O Barba virou inocente ou vcs entraram pra gang ? https://t.co/XvOvVqvz3U
164,2022-10-21 23:59:25+00:00,allanmadsonn,A Tebet parece mais vice do lula do que o próprio Alckmim.
